2.000000000000001,1.058249942489073,1.058249942489073,1.058249942489073
3.9000000000000026,nan,nan,nan
3.7000000000000024,1.0,1.0,1.0
3.8000000000000025,nan,nan,nan
2.8000000000000016,1.022595799262466,1.022595799262466,1.022595799262466
3.6000000000000023,1.0,1.0,1.0
2.9000000000000017,1.023640921368194,1.023640921368194,1.023640921368194
3.400000000000002,1.0069731404958677,1.0069731404958677,1.0069731404958677
3.300000000000002,1.0086302586302587,1.0086302586302587,1.0086302586302587
2.200000000000001,1.0475297619047619,1.0475297619047619,1.0475297619047619
3.200000000000002,1.0168560891163632,1.0168560891163632,1.0168560891163632
1.2000000000000002,1.0583005893909625,1.0583005893909625,1.0583005893909625
2.4000000000000012,1.05674165269541,1.05674165269541,1.05674165269541
2.300000000000001,1.0495065450422594,1.0495065450422594,1.0495065450422594
1.9000000000000008,1.0531984958032077,1.0531984958032077,1.0531984958032077
3.100000000000002,1.0256777944277944,1.0256777944277944,1.0256777944277944
3.500000000000002,1.0116360089186176,1.0116360089186176,1.0116360089186176
2.6000000000000014,1.0372111919213367,1.0372111919213367,1.0372111919213367
3.0000000000000018,1.0354076063656903,1.0354076063656903,1.0354076063656903
2.100000000000001,1.0628948049009146,1.0628948049009146,1.0628948049009146
1.8000000000000007,1.0494875872426894,1.0494875872426894,1.0494875872426894
2.7000000000000015,1.0438987668482935,1.0438987668482935,1.0438987668482935
2.5000000000000013,1.0458725762489203,1.0458725762489203,1.0458725762489203
1.3000000000000003,1.0565711687130515,1.0565711687130515,1.0565711687130515
1.7000000000000006,1.058433959814328,1.058433959814328,1.058433959814328
1.6000000000000005,1.0633110554163185,1.0633110554163185,1.0633110554163185
1.4000000000000004,1.0585750089509487,1.0585750089509487,1.0585750089509487
1.5000000000000004,1.0589832162373145,1.0589832162373145,1.0589832162373145
1.1,1.0522526780088217,1.0522526780088217,1.0522526780088217
1.0,1.055028328611898,1.055028328611898,1.055028328611898
