3.9000000000000026,nan,nan,nan
2.8000000000000016,1.1449327042645014,1.1449327042645014,1.1449327042645014
1.9000000000000008,1.1438280986153326,1.1438280986153326,1.1438280986153326
2.9000000000000017,1.140702633777426,1.140702633777426,1.140702633777426
3.300000000000002,1.137853019995877,1.137853019995877,1.137853019995877
2.000000000000001,1.1311661322883269,1.1311661322883269,1.1311661322883269
1.6000000000000005,1.1395317681390105,1.1395317681390105,1.1395317681390105
3.0000000000000018,1.1391173641173642,1.1391173641173642,1.1391173641173642
2.200000000000001,1.138733683054776,1.138733683054776,1.138733683054776
2.6000000000000014,1.1368061263630884,1.1368061263630884,1.1368061263630884
1.8000000000000007,1.1343682207759875,1.1343682207759875,1.1343682207759875
1.5000000000000004,1.1374400925466863,1.1374400925466863,1.1374400925466863
3.200000000000002,1.1345404969282213,1.1345404969282213,1.1345404969282213
2.5000000000000013,1.1368453541260557,1.1368453541260557,1.1368453541260557
3.100000000000002,1.1293182051677195,1.1293182051677195,1.1293182051677195
2.4000000000000012,1.136959426627794,1.136959426627794,1.136959426627794
3.500000000000002,1.1345393672094106,1.1345393672094106,1.1345393672094106
2.7000000000000015,1.1326746537256092,1.1326746537256092,1.1326746537256092
3.6000000000000023,1.138482947458294,1.138482947458294,1.138482947458294
3.400000000000002,1.130034382474451,1.130034382474451,1.130034382474451
2.300000000000001,1.144478479421929,1.144478479421929,1.144478479421929
2.100000000000001,1.161527963744979,1.161527963744979,1.161527963744979
1.7000000000000006,1.1245962882622318,1.1245962882622318,1.1245962882622318
3.8000000000000025,1.1334807677652652,1.1334807677652652,1.1334807677652652
1.4000000000000004,1.1347239870111534,1.1347239870111534,1.1347239870111534
1.3000000000000003,1.1336197916666666,1.1336197916666666,1.1336197916666666
3.7000000000000024,1.1426920212691918,1.1426920212691918,1.1426920212691918
1.1,1.1336254409171076,1.1336254409171076,1.1336254409171076
1.2000000000000002,1.138732394366197,1.138732394366197,1.138732394366197
1.0,1.134913258983891,1.134913258983891,1.134913258983891
