3.7000000000000024,1.0077142857142858,nan,nan
4.200000000000003,1.0066666666666668,nan,nan
4.3000000000000025,1.0055555555555555,nan,nan
3.9000000000000026,1.012797619047619,nan,nan
4.000000000000003,1.0086904761904762,nan,nan
3.6000000000000023,1.015730060139998,nan,nan
4.100000000000003,1.0139005602240896,nan,nan
3.8000000000000025,1.0098816029143898,nan,nan
4.400000000000003,1.0178523328523328,nan,nan
5.300000000000004,1.0104518814518815,nan,nan
5.100000000000003,1.0178907126823793,nan,nan
5.0000000000000036,1.0091666666666668,nan,nan
4.600000000000003,1.0159807256235827,nan,nan
4.900000000000004,1.015736179529283,nan,nan
5.400000000000004,1.0170073753407087,nan,nan
5.700000000000005,1.0091033966033967,nan,nan
4.5000000000000036,1.0135535434831209,nan,nan
6.300000000000004,1.0145493395493395,nan,nan
6.100000000000005,1.0171755052707434,nan,nan
6.500000000000005,1.017722809272105,nan,nan
6.600000000000005,1.010215811965812,nan,nan
6.200000000000005,1.0122397602397601,nan,nan
5.200000000000004,1.0086753246753246,nan,nan
5.5000000000000036,1.0077606837606838,nan,nan
4.700000000000003,1.0260157821181444,nan,nan
7.400000000000006,1.0130601702219348,nan,nan
5.900000000000004,1.0069930069930069,nan,nan
6.900000000000006,1.0172137862137862,nan,nan
7.500000000000005,1.011680819180819,nan,nan
7.600000000000006,1.011943370355135,nan,nan
7.000000000000005,1.0182670156354368,nan,nan
7.300000000000006,1.014838332812189,nan,nan
5.800000000000004,1.0096892551892551,nan,nan
5.600000000000004,1.0134444444444444,nan,nan
7.700000000000006,1.0210357103214247,nan,nan
7.100000000000005,1.019986153138327,nan,nan
8.400000000000006,1.013109656683186,nan,nan
6.800000000000005,1.020765580573273,nan,nan
6.400000000000005,1.0095252525252525,nan,nan
6.000000000000004,1.0034848484848484,nan,nan
7.900000000000006,1.006705128205128,nan,nan
6.700000000000005,1.016654326066091,nan,nan
8.800000000000008,1.00868855937664,nan,nan
8.900000000000007,1.0128317588843905,nan,nan
7.2000000000000055,1.0088188282305928,nan,nan
8.000000000000007,1.0155332722832722,nan,nan
7.800000000000006,1.01526045033398,nan,nan
8.300000000000006,1.0107268368886015,nan,nan
8.700000000000006,1.014984937834783,nan,nan
9.200000000000006,1.020255063276264,nan,nan
9.100000000000007,1.0180776082362768,nan,nan
9.500000000000007,1.0097272347535506,nan,nan
9.800000000000008,1.0095875104427734,nan,nan
9.000000000000007,1.0083196884814531,nan,nan
9.600000000000009,1.0156412320909225,nan,nan
8.500000000000007,1.010829131652661,nan,nan
9.700000000000008,1.01600444404237,nan,nan
8.100000000000007,1.0193642590639493,nan,nan
10.40000000000001,1.0045024632287791,nan,nan
8.200000000000006,1.0145504936240228,nan,nan
10.500000000000009,1.0133818184440408,nan,nan
10.200000000000008,1.02045584996359,nan,nan
11.40000000000001,1.0146302650565808,nan,nan
4.800000000000003,1.0204346536122235,nan,nan
11.30000000000001,1.0102404317650313,nan,nan
11.100000000000009,1.013109999636773,nan,nan
9.900000000000007,1.0050550125313285,nan,nan
10.90000000000001,1.018078092612283,nan,nan
11.000000000000009,1.0154227360231936,nan,nan
10.700000000000008,1.0140655551923288,nan,nan
11.20000000000001,1.0099152882205515,nan,nan
9.300000000000008,1.0158196761958371,nan,nan
10.800000000000008,1.0079299764562923,nan,nan
11.600000000000009,1.0111525503482026,nan,nan
8.600000000000007,1.0150682711681165,nan,nan
11.500000000000009,1.0134699907112619,nan,nan
12.00000000000001,1.0138349809137706,nan,nan
9.400000000000007,1.005292594230675,nan,nan
11.80000000000001,1.0144037032041608,nan,nan
10.600000000000009,1.0119741234819981,nan,nan
12.20000000000001,1.014767642807231,nan,nan
12.40000000000001,1.012973073203658,nan,nan
10.000000000000007,1.014215444175035,nan,nan
12.70000000000001,1.0073874273874273,nan,nan
10.300000000000008,1.018818983588165,nan,nan
12.800000000000011,1.0142301803581004,nan,nan
10.100000000000009,1.0111418385536033,nan,nan
12.50000000000001,1.0183199473634257,nan,nan
12.30000000000001,1.022997817641296,nan,nan
12.900000000000011,1.01035033179381,nan,nan
11.70000000000001,1.012497283223599,nan,nan
13.700000000000012,1.0182336237642087,nan,nan
13.20000000000001,1.015269487478483,nan,nan
13.10000000000001,1.0138371698155806,nan,nan
13.400000000000011,1.0201960487788073,nan,nan
14.00000000000001,1.0133277744217024,nan,nan
12.10000000000001,1.0172175415807727,nan,nan
11.90000000000001,1.0155677921112705,nan,nan
13.300000000000011,1.0135786967645244,nan,nan
14.700000000000012,1.0099152397768587,nan,nan
14.600000000000012,1.0075601092370932,nan,nan
13.00000000000001,1.0079637417943266,nan,nan
13.600000000000012,1.0124279628687765,nan,nan
15.300000000000013,nan,nan,nan
15.000000000000012,1.0019607843137255,nan,nan
13.900000000000011,1.0220621183878642,nan,nan
14.400000000000013,1.0145447490661212,nan,nan
14.100000000000012,1.010789782762864,nan,nan
15.700000000000014,nan,nan,nan
14.300000000000011,1.0091500382264373,nan,nan
15.200000000000014,1.0037878787878787,nan,nan
15.600000000000012,nan,nan,nan
15.500000000000012,nan,nan,nan
12.60000000000001,1.0147112893547676,nan,nan
13.50000000000001,1.0075294316283014,nan,nan
14.800000000000011,1.007899910912842,nan,nan
14.500000000000012,1.008954081761428,nan,nan
15.900000000000013,nan,nan,nan
14.200000000000012,1.0159580093638492,nan,nan
13.800000000000011,1.0069052096052096,nan,nan
14.900000000000013,1.0077606256177687,nan,nan
15.100000000000012,1.0041943653054766,nan,nan
15.400000000000013,nan,nan,nan
15.800000000000013,nan,nan,nan
1.6000000000000005,1.012799856784819,1.2772362253131486,nan
1.7000000000000006,1.0114184053048685,1.3134860802297572,nan
2.100000000000001,1.0151010826865956,1.5470124932102118,nan
1.9000000000000008,1.011939139885111,1.4356220617675508,nan
2.6000000000000014,1.012779947659815,1.8391987304054929,nan
1.1,1.0163,1.0752433333333333,8.039371468926554
2.7000000000000015,1.0150518993672057,1.917970587690541,nan
1.8000000000000007,1.0162399474807158,1.3861576923984056,nan
3.300000000000002,1.0132000865800865,2.1490649404027944,nan
1.0,1.014,1.0526466666666667,7.8565311500094115
1.2000000000000002,1.0133666666666667,1.0973937644671792,7.8072550699800045
2.000000000000001,1.013834189066747,1.4934547010662214,nan
2.5000000000000013,1.0143787145618088,1.801422798294132,nan
2.200000000000001,1.0142754192872117,1.6068049460967548,nan
3.0000000000000018,1.013592142857143,2.051565845708391,nan
3.400000000000002,1.012683015873016,2.1880318278514155,nan
2.4000000000000012,1.012681917741543,1.734045003317511,nan
2.300000000000001,1.0130855843996278,1.6730529427134364,nan
1.3000000000000003,1.0144833333333332,1.12713,7.9723435225618635
2.8000000000000016,1.0128594241923066,1.974151541764247,nan
3.100000000000002,1.0134484126984127,2.112651447990544,nan
1.4000000000000004,1.0117833333333333,1.1636471428571429,7.940697674418605
1.5000000000000004,1.0140900000000002,1.2160050260841369,7.719980416408988
3.500000000000002,1.0139672294372295,2.2380544683626873,nan
3.200000000000002,1.0137035858585859,2.1462666426772223,nan
2.9000000000000017,1.014962619047619,2.027148536092882,nan
