1.8000000000000007,1.0,0.9900497512437811,0.026865671641791045
2.200000000000001,1.0,0.9363001745200699,0.002617801047120419
1.9000000000000008,1.0,0.9821693907875185,0.01337295690936107
2.000000000000001,1.0,0.9872958257713249,0.014519056261343012
3.6000000000000023,1.0,0.0,0.0
4.000000000000003,1.0,0.0,0.0
4.100000000000003,1.0,0.0,0.0
4.200000000000003,1.0,0.0,0.0
4.3000000000000025,1.0,0.0,0.0
4.5000000000000036,1.0,0.0,0.0
4.600000000000003,1.0,0.0,0.0
4.700000000000003,1.0,0.0,0.0
4.400000000000003,1.0,0.0,0.0
4.900000000000004,1.0,0.0,0.0
4.800000000000003,1.0,0.0,0.0
5.0000000000000036,1.0,0.0,0.0
1.6000000000000005,1.0,0.9995143273433705,0.05682370082564352
5.300000000000004,1.0,0.0,0.0
5.5000000000000036,1.0,0.0,0.0
5.400000000000004,1.0,0.0,0.0
5.600000000000004,1.0,0.0,0.0
3.8000000000000025,1.0,0.012552301255230125,0.0
5.800000000000004,1.0,0.0,0.0
5.700000000000005,1.0,0.0,0.0
5.900000000000004,1.0,0.0,0.0
6.100000000000005,1.0,0.0,0.0
6.000000000000004,1.0,0.0,0.0
6.200000000000005,1.0,0.0,0.0
5.100000000000003,1.0,0.0,0.0
5.200000000000004,1.0,0.0,0.0
6.300000000000004,1.0,0.0,0.0
6.400000000000005,1.0,0.0,0.0
6.500000000000005,1.0,0.0,0.0
6.700000000000005,1.0,0.0,0.0
6.600000000000005,1.0,0.0,0.0
7.000000000000005,1.0,0.0,0.0
7.2000000000000055,1.0,0.0,0.0
7.100000000000005,1.0,0.0,0.0
7.400000000000006,1.0,0.0,0.0
7.300000000000006,1.0,0.0,0.0
7.500000000000005,1.0,0.0,0.0
7.600000000000006,1.0,0.0,0.0
7.800000000000006,1.0,0.0,0.0
6.800000000000005,1.0,0.0,0.0
8.000000000000007,1.0,0.0,0.0
6.900000000000006,1.0,0.0,0.0
8.100000000000007,1.0,0.0,0.0
7.900000000000006,1.0,0.0,0.0
7.700000000000006,1.0,0.0,0.0
8.400000000000006,1.0,0.0,0.0
8.300000000000006,1.0,0.0,0.0
8.200000000000006,1.0,0.0,0.0
8.600000000000007,1.0,0.0,0.0
8.800000000000008,1.0,0.0,0.0
8.900000000000007,1.0,0.0,0.0
9.200000000000006,1.0,0.0,0.0
1.7000000000000006,1.0,0.9939550949913645,0.031088082901554404
9.300000000000008,1.0,0.0,0.0
9.000000000000007,1.0,0.0,0.0
9.500000000000007,1.0,0.0,0.0
9.400000000000007,1.0,0.0,0.0
9.600000000000009,1.0,0.0,0.0
9.100000000000007,1.0,0.0,0.0
9.900000000000007,1.0,0.0,0.0
9.800000000000008,1.0,0.0,0.0
10.000000000000007,1.0,0.0,0.0
8.700000000000006,1.0,0.0,0.0
8.500000000000007,1.0,0.0,0.0
10.200000000000008,1.0,0.0,0.0
10.40000000000001,1.0,0.0,0.0
10.500000000000009,1.0,0.0,0.0
10.300000000000008,1.0,0.0,0.0
10.700000000000008,1.0,0.0,0.0
11.000000000000009,1.0,0.0,0.0
11.20000000000001,1.0,0.0,0.0
9.700000000000008,1.0,0.0,0.0
10.800000000000008,1.0,0.0,0.0
11.100000000000009,1.0,0.0,0.0
10.100000000000009,1.0,0.0,0.0
10.600000000000009,1.0,0.0,0.0
11.600000000000009,1.0,0.0,0.0
11.500000000000009,1.0,0.0,0.0
10.90000000000001,1.0,0.0,0.0
12.00000000000001,1.0,0.0,0.0
11.70000000000001,1.0,0.0,0.0
11.90000000000001,1.0,0.0,0.0
12.20000000000001,1.0,0.0,0.0
11.80000000000001,1.0,0.0,0.0
12.30000000000001,1.0,0.0,0.0
12.10000000000001,1.0,0.0,0.0
12.40000000000001,1.0,0.0,0.0
12.70000000000001,1.0,0.0,0.0
13.00000000000001,1.0,0.0,0.0
12.60000000000001,1.0,0.0,0.0
13.10000000000001,1.0,0.0,0.0
13.400000000000011,1.0,0.0,0.0
11.30000000000001,1.0,0.0,0.0
13.700000000000012,1.0,0.0,0.0
11.40000000000001,1.0,0.0,0.0
13.600000000000012,1.0,0.0,0.0
12.900000000000011,1.0,0.0,0.0
13.20000000000001,1.0,0.0,0.0
13.50000000000001,1.0,0.0,0.0
12.800000000000011,1.0,0.0,0.0
12.50000000000001,1.0,0.0,0.0
13.300000000000011,1.0,0.0,0.0
13.900000000000011,1.0,0.0,0.0
14.100000000000012,1.0,0.0,0.0
13.800000000000011,1.0,0.0,0.0
14.300000000000011,1.0,0.0,0.0
14.00000000000001,1.0,0.0,0.0
15.800000000000013,0.0,0.0,0.0
15.900000000000013,0.0,0.0,0.0
3.9000000000000026,1.0,0.008875739644970414,0.0
15.700000000000014,0.0,0.0,0.0
3.7000000000000024,1.0,0.03821656050955414,0.0
14.200000000000012,0.9874476987447699,0.0,0.0
1.5000000000000004,1.0,1.0,0.08725490196078431
15.600000000000012,0.010256410256410256,0.0,0.0
2.100000000000001,1.0,0.9647779479326187,0.005359877488514548
3.400000000000002,1.0,0.1254743833017078,0.0
14.400000000000013,0.9467975206611571,0.0,0.0
1.0,1.0,1.0,0.3522
2.300000000000001,1.0,0.8891235480464625,0.0013199577613516368
15.400000000000013,0.07598220904373611,0.0,0.0
15.500000000000012,0.045207956600361664,0.0,0.0
2.9000000000000017,1.0,0.4522,0.0
14.500000000000012,0.9085499530222362,0.0,0.0
1.1,1.0,1.0,0.2982
3.500000000000002,1.0,0.07847372210223182,0.0
14.700000000000012,0.7514,0.0,0.0
14.900000000000013,0.5206,0.0,0.0
3.300000000000002,1.0,0.164,0.0
2.5000000000000013,1.0,0.7768,0.0006
14.600000000000012,0.8412,0.0,0.0
15.100000000000012,0.2954,0.0,0.0
15.300000000000013,0.1326091875990043,0.0,0.0
1.3000000000000003,1.0,1.0,0.1822
1.2000000000000002,1.0,1.0,0.233
1.4000000000000004,1.0,0.9997679814385151,0.12877030162412992
2.7000000000000015,1.0,0.6458,0.0
2.6000000000000014,1.0,0.707,0.0
15.200000000000014,0.2004,0.0,0.0
3.200000000000002,1.0,0.227,0.0
3.0000000000000018,1.0,0.3818,0.0
2.4000000000000012,1.0,0.8438,0.0016
2.8000000000000016,1.0,0.544,0.0
3.100000000000002,1.0,0.3056,0.0
14.800000000000011,0.6388,0.0,0.0
15.000000000000012,0.4064,0.0,0.0
