3.8000000000000025,1.1258463402041385,nan,nan
4.000000000000003,1.1138515850194683,nan,nan
2.8000000000000016,1.1196557096983406,nan,nan
4.200000000000003,1.1125880837508744,nan,nan
3.500000000000002,1.1153733518173596,nan,nan
3.200000000000002,1.1018741226649391,nan,nan
5.0000000000000036,1.1188403112534129,nan,nan
4.800000000000003,1.1112768717464148,nan,nan
4.100000000000003,1.113436471141571,nan,nan
3.300000000000002,1.1143013350121194,nan,nan
4.700000000000003,1.1103367387698373,nan,nan
5.400000000000004,1.1135620142709695,nan,nan
5.100000000000003,1.1097394328454935,nan,nan
5.800000000000004,1.1187762307247602,nan,nan
4.400000000000003,1.1166892166892166,nan,nan
5.200000000000004,1.1129572384289366,nan,nan
7.800000000000006,nan,nan,nan
7.700000000000006,nan,nan,nan
5.700000000000005,1.1165315288294992,nan,nan
4.900000000000004,1.1252961769815701,nan,nan
6.500000000000005,1.1058883371586308,nan,nan
7.500000000000005,nan,nan,nan
7.600000000000006,nan,nan,nan
6.100000000000005,1.1020213751936943,nan,nan
7.900000000000006,nan,nan,nan
6.700000000000005,1.0936843470911028,nan,nan
3.7000000000000024,1.1161432067359902,nan,nan
6.400000000000005,1.1054225016890937,nan,nan
4.3000000000000025,1.0997574580796505,nan,nan
4.600000000000003,1.1078695054525871,nan,nan
6.000000000000004,1.1093012225365164,nan,nan
6.300000000000004,1.1077218070904762,nan,nan
6.200000000000005,1.127958260550366,nan,nan
6.800000000000005,1.1014602972104914,nan,nan
6.600000000000005,1.1101016419345286,nan,nan
3.400000000000002,1.1163391939240082,nan,nan
3.9000000000000026,1.115013614259304,nan,nan
7.100000000000005,1.088002760396671,nan,nan
6.900000000000006,1.0955187796269903,nan,nan
7.000000000000005,1.0948830863609242,nan,nan
5.5000000000000036,1.1147306200175051,nan,nan
5.600000000000004,1.1111992961246142,nan,nan
5.300000000000004,1.114363593671286,nan,nan
3.100000000000002,1.1059815116911365,nan,nan
4.5000000000000036,1.1132421519830722,nan,nan
2.9000000000000017,1.115906424493381,nan,nan
5.900000000000004,1.117301131895324,nan,nan
3.6000000000000023,1.1074225069963703,nan,nan
7.300000000000006,1.0814904286754237,nan,nan
7.2000000000000055,1.0930576674531287,nan,nan
3.0000000000000018,1.105286371448792,nan,nan
2.100000000000001,1.108772380952381,1.648807353388028,nan
2.000000000000001,1.1115180952380954,1.6341617597651759,nan
1.4000000000000004,1.1138266666666667,1.340029604033423,4.316718186501804
2.6000000000000014,1.1107957936507937,1.7628960709759187,nan
1.6000000000000005,1.1080952380952382,1.4379159663865546,4.2743961352657
2.5000000000000013,1.1160761976911977,1.7785360360360363,nan
1.1,1.1137166666666667,1.2210765501918805,4.240356083086054
7.400000000000006,1.0787826870296946,nan,nan
2.7000000000000015,1.1124090476190476,1.7828571428571427,nan
2.200000000000001,1.1137507142857144,1.6774883180725495,nan
1.5000000000000004,1.1104333333333332,1.3810973680880676,4.39173640167364
1.8000000000000007,1.1126179849729338,1.5274395292708276,nan
2.300000000000001,1.117524365079365,1.7266984126984126,nan
1.0,1.1166833333333335,1.1820706055734191,4.142359899166182
1.2000000000000002,1.1112966666666668,1.245995384510962,4.271010638297873
2.4000000000000012,1.1127335714285715,1.7391863238802014,nan
1.7000000000000006,1.1082364495407973,1.4852011640968037,nan
1.9000000000000008,1.1125251012189694,1.575329890992542,nan
1.3000000000000003,1.11419,1.292202331307836,4.378711162255467
