8.800000000000008,nan,nan,nan
8.900000000000007,nan,nan,nan
9.100000000000007,nan,nan,nan
9.000000000000007,nan,nan,nan
9.700000000000008,nan,nan,nan
9.600000000000009,nan,nan,nan
9.500000000000007,nan,nan,nan
10.000000000000007,nan,nan,nan
9.300000000000008,nan,nan,nan
9.200000000000006,nan,nan,nan
10.600000000000009,nan,nan,nan
4.600000000000003,1.1980775360363969,1.1980775360363969,nan
10.90000000000001,nan,nan,nan
11.000000000000009,nan,nan,nan
10.500000000000009,nan,nan,nan
11.500000000000009,nan,nan,nan
4.900000000000004,1.2095193256498404,1.2095193256498404,nan
10.700000000000008,nan,nan,nan
9.900000000000007,nan,nan,nan
10.800000000000008,nan,nan,nan
11.600000000000009,nan,nan,nan
11.100000000000009,nan,nan,nan
9.400000000000007,nan,nan,nan
10.100000000000009,nan,nan,nan
5.400000000000004,1.2123137201310574,1.2123137201310574,nan
9.800000000000008,nan,nan,nan
10.200000000000008,nan,nan,nan
11.80000000000001,nan,nan,nan
12.10000000000001,nan,nan,nan
11.70000000000001,nan,nan,nan
11.20000000000001,nan,nan,nan
11.90000000000001,nan,nan,nan
10.300000000000008,nan,nan,nan
10.40000000000001,nan,nan,nan
11.30000000000001,nan,nan,nan
12.20000000000001,nan,nan,nan
12.70000000000001,nan,nan,nan
12.00000000000001,nan,nan,nan
13.20000000000001,nan,nan,nan
4.700000000000003,1.2167408340722947,1.2167408340722947,nan
13.900000000000011,nan,nan,nan
12.800000000000011,nan,nan,nan
13.300000000000011,nan,nan,nan
12.900000000000011,nan,nan,nan
13.800000000000011,nan,nan,nan
12.30000000000001,nan,nan,nan
14.600000000000012,nan,nan,nan
12.60000000000001,nan,nan,nan
11.40000000000001,nan,nan,nan
14.200000000000012,nan,nan,nan
14.00000000000001,nan,nan,nan
14.800000000000011,nan,nan,nan
13.700000000000012,nan,nan,nan
15.000000000000012,nan,nan,nan
15.100000000000012,nan,nan,nan
15.200000000000014,nan,nan,nan
14.100000000000012,nan,nan,nan
12.50000000000001,nan,nan,nan
13.10000000000001,nan,nan,nan
15.900000000000013,nan,nan,nan
14.900000000000013,nan,nan,nan
14.500000000000012,nan,nan,nan
13.50000000000001,nan,nan,nan
15.300000000000013,nan,nan,nan
12.40000000000001,nan,nan,nan
15.700000000000014,nan,nan,nan
14.700000000000012,nan,nan,nan
13.00000000000001,nan,nan,nan
15.500000000000012,nan,nan,nan
13.400000000000011,nan,nan,nan
6.100000000000005,1.2074038936447287,1.2074038936447287,nan
15.600000000000012,nan,nan,nan
13.600000000000012,nan,nan,nan
14.400000000000013,nan,nan,nan
14.300000000000011,nan,nan,nan
15.800000000000013,nan,nan,nan
5.200000000000004,1.2104688730104933,1.2104688730104933,nan
15.400000000000013,nan,nan,nan
6.600000000000005,1.2136758707699207,1.2136758707699207,nan
4.800000000000003,1.2109021327667275,1.2109021327667275,nan
3.7000000000000024,1.2044132281961895,1.2044132281961895,nan
5.5000000000000036,1.220599808168894,1.220599808168894,nan
3.6000000000000023,1.2105110396615253,1.2105110396615253,nan
6.700000000000005,1.1995535488110463,1.1995535488110463,nan
3.9000000000000026,1.2125107788729053,1.2125107788729053,nan
6.000000000000004,1.2029166247435592,1.2029166247435592,nan
5.300000000000004,1.211622836400943,1.211622836400943,nan
6.800000000000005,1.1923324530048738,1.1923324530048738,nan
7.600000000000006,1.1485110629374562,1.1485110629374562,nan
5.100000000000003,1.205500571739756,1.205500571739756,nan
5.600000000000004,1.218466139859403,1.218466139859403,nan
4.3000000000000025,1.2149676799624278,1.2149676799624278,nan
8.100000000000007,1.113976835407977,1.113976835407977,nan
4.400000000000003,1.2066233098939667,1.2066233098939667,nan
7.100000000000005,1.1918165816836375,1.1918165816836375,nan
6.400000000000005,1.1961901153897438,1.1961901153897438,nan
6.900000000000006,1.1995123930758314,1.1995123930758314,nan
5.0000000000000036,1.2119915983040852,1.2119915983040852,nan
6.200000000000005,1.2196346578485058,1.2196346578485058,nan
3.8000000000000025,1.2140746603574593,1.2140746603574593,nan
6.300000000000004,1.2048087704236303,1.2048087704236303,nan
7.800000000000006,1.1381257355595105,1.1381257355595105,nan
4.200000000000003,1.2041294822997721,1.2041294822997721,nan
7.700000000000006,1.1444080693007035,1.1444080693007035,nan
7.400000000000006,1.1607593173053563,1.1607593173053563,nan
7.300000000000006,1.1706656925238061,1.1706656925238061,nan
5.900000000000004,1.211048657084002,1.211048657084002,nan
4.5000000000000036,1.215702951342422,1.215702951342422,nan
7.500000000000005,1.1615257900479303,1.1615257900479303,nan
2.4000000000000012,1.2098251202430177,1.2098251202430177,3.632438557963858
6.500000000000005,1.212280593003323,1.212280593003323,nan
7.2000000000000055,1.1826234010881784,1.1826234010881784,nan
8.000000000000007,1.120315867045378,1.120315867045378,nan
7.900000000000006,1.1366443051451758,1.1366443051451758,nan
5.700000000000005,1.2007319039852615,1.2007319039852615,nan
5.800000000000004,1.2098049048072026,1.2098049048072026,nan
1.0,1.2048066666666666,1.2048066666666666,3.9788619047619047
7.000000000000005,1.1977437475942811,1.1977437475942811,nan
4.000000000000003,1.220936200592361,1.220936200592361,nan
4.100000000000003,1.2147494854459748,1.2147494854459748,nan
8.200000000000006,1.1096688658900553,1.1096688658900553,nan
8.300000000000006,1.1090871369208015,1.1090871369208015,nan
8.600000000000007,1.0868311967128683,1.0868311967128683,nan
8.400000000000006,1.0892457365030783,1.0892457365030783,nan
1.3000000000000003,1.2107995105037732,1.2107995105037732,3.9893821081359326
2.200000000000001,1.21291401905437,1.21291401905437,3.771799880910051
2.000000000000001,1.2058330767651886,1.2058330767651886,3.900726558664703
3.400000000000002,1.2069308802308802,1.2069308802308802,3.156304748732135
1.6000000000000005,1.2045667780019949,1.2045667780019949,3.995309129496903
8.500000000000007,1.0846185552105816,1.0846185552105816,nan
3.0000000000000018,1.2106622727272727,1.2106622727272727,3.3089482424463292
8.700000000000006,1.0833791136095257,1.0833791136095257,nan
1.4000000000000004,1.2091682620718995,1.2091682620718995,3.970499437809585
2.6000000000000014,1.2103414304064593,1.2103414304064593,3.4917536501653275
2.5000000000000013,1.2090989350549024,1.2090989350549024,3.5406596787307447
1.1,1.2048066666666666,1.2048066666666666,4.0111590476190475
2.300000000000001,1.205663210557855,1.205663210557855,3.6498400248988485
3.500000000000002,1.2068974791874794,1.2068974791874794,3.1388803305469968
2.100000000000001,1.2079752278852849,1.2079752278852849,3.8460674393214074
1.7000000000000006,1.2111596583825601,1.2111596583825601,4.001083593450523
2.9000000000000017,1.2049107142857143,1.2049107142857143,3.327792179736444
2.8000000000000016,1.2023550898299262,1.2023550898299262,3.3979911953676525
1.8000000000000007,1.2083001969940175,1.2083001969940175,3.94355756985542
1.9000000000000008,1.2100144478439372,1.2100144478439372,3.8725036325847446
3.300000000000002,1.2043706055056054,1.2043706055056054,3.181474575550881
1.5000000000000004,1.2103632991141389,1.2103632991141389,3.9571090110546128
2.7000000000000015,1.2047761158562507,1.2047761158562507,3.4377164232276454
1.2000000000000002,1.2057933333333335,1.2057933333333335,3.9640147619047617
3.100000000000002,1.2067835353535352,1.2067835353535352,3.2290165262122303
3.200000000000002,1.207791875901876,1.207791875901876,3.236270662490175
