5.700000000000005,1.1460618185715299,1.1460618185715299,nan
3.300000000000002,1.1442565584960407,1.1442565584960407,2.148042608236783
5.600000000000004,1.1472649737378038,1.1472649737378038,nan
4.900000000000004,1.1416319970996232,1.1416319970996232,2.1719235197321063
4.700000000000003,1.138206809530339,1.138206809530339,2.1611648926599907
5.800000000000004,1.1380353848576354,1.1380353848576354,nan
6.500000000000005,1.1340828118977258,1.1340828118977258,nan
5.5000000000000036,1.1395986522036943,1.1395986522036943,nan
4.5000000000000036,1.1331463232164165,1.1331463232164165,2.1459604215445336
3.8000000000000025,1.1391034991989972,1.1391034991989972,2.1309102675405542
3.9000000000000026,1.1322958665266356,1.1322958665266356,2.1543597748405436
5.900000000000004,1.138800758350177,1.138800758350177,nan
4.200000000000003,1.1428728276554363,1.1428728276554363,2.154982837965175
9.700000000000008,nan,nan,nan
9.600000000000009,nan,nan,nan
9.800000000000008,nan,nan,nan
9.900000000000007,nan,nan,nan
6.900000000000006,1.142094411468534,1.142094411468534,nan
8.300000000000006,1.1287991543048426,1.1287991543048426,nan
3.400000000000002,1.1455871632685104,1.1455871632685104,2.1666659189975253
7.300000000000006,1.1405068648424954,1.1405068648424954,nan
10.500000000000009,nan,nan,nan
2.200000000000001,1.128775944189478,1.128775944189478,2.135102366305374
7.000000000000005,1.1356432792248912,1.1356432792248912,nan
6.000000000000004,1.1306296930059307,1.1306296930059307,nan
8.100000000000007,1.1424954301810966,1.1424954301810966,nan
8.200000000000006,1.135981429963402,1.135981429963402,nan
10.200000000000008,nan,nan,nan
10.300000000000008,nan,nan,nan
10.40000000000001,nan,nan,nan
7.900000000000006,1.1461860969508715,1.1461860969508715,nan
10.700000000000008,nan,nan,nan
11.500000000000009,nan,nan,nan
11.30000000000001,nan,nan,nan
11.000000000000009,nan,nan,nan
11.100000000000009,nan,nan,nan
11.80000000000001,nan,nan,nan
8.000000000000007,1.1399538711748525,1.1399538711748525,nan
12.20000000000001,nan,nan,nan
7.2000000000000055,1.138671247241227,1.138671247241227,nan
11.90000000000001,nan,nan,nan
11.70000000000001,nan,nan,nan
3.0000000000000018,1.141690317812269,1.141690317812269,2.1681487347341006
10.90000000000001,nan,nan,nan
12.30000000000001,nan,nan,nan
10.000000000000007,nan,nan,nan
7.700000000000006,1.1458466880957365,1.1458466880957365,nan
11.600000000000009,nan,nan,nan
10.100000000000009,nan,nan,nan
12.00000000000001,nan,nan,nan
12.60000000000001,nan,nan,nan
12.50000000000001,nan,nan,nan
13.20000000000001,nan,nan,nan
12.800000000000011,nan,nan,nan
13.00000000000001,nan,nan,nan
10.600000000000009,nan,nan,nan
13.10000000000001,nan,nan,nan
13.300000000000011,nan,nan,nan
12.900000000000011,nan,nan,nan
13.800000000000011,nan,nan,nan
12.10000000000001,nan,nan,nan
8.500000000000007,1.147202429100546,1.147202429100546,nan
11.20000000000001,nan,nan,nan
10.800000000000008,nan,nan,nan
13.600000000000012,nan,nan,nan
14.00000000000001,nan,nan,nan
12.40000000000001,nan,nan,nan
14.400000000000013,nan,nan,nan
13.400000000000011,nan,nan,nan
14.100000000000012,nan,nan,nan
13.50000000000001,nan,nan,nan
6.700000000000005,1.148065514207155,1.148065514207155,nan
14.200000000000012,nan,nan,nan
12.70000000000001,nan,nan,nan
13.700000000000012,nan,nan,nan
6.300000000000004,1.1462854734841705,1.1462854734841705,nan
13.900000000000011,nan,nan,nan
11.40000000000001,nan,nan,nan
14.600000000000012,nan,nan,nan
14.800000000000011,nan,nan,nan
14.300000000000011,nan,nan,nan
15.600000000000012,nan,nan,nan
15.200000000000014,nan,nan,nan
4.3000000000000025,1.1356210789861816,1.1356210789861816,2.1722726727492123
8.700000000000006,1.140810220092266,1.140810220092266,nan
15.300000000000013,nan,nan,nan
8.400000000000006,1.1406539992987281,1.1406539992987281,nan
6.100000000000005,1.1370290878783953,1.1370290878783953,nan
7.600000000000006,1.1336886057155215,1.1336886057155215,nan
15.800000000000013,nan,nan,nan
15.400000000000013,nan,nan,nan
14.700000000000012,nan,nan,nan
15.700000000000014,nan,nan,nan
6.200000000000005,1.1328434239979819,1.1328434239979819,nan
14.500000000000012,nan,nan,nan
14.900000000000013,nan,nan,nan
8.900000000000007,1.1409357131681122,1.1409357131681122,nan
15.000000000000012,nan,nan,nan
15.500000000000012,nan,nan,nan
7.400000000000006,1.1398659558286202,1.1398659558286202,nan
7.800000000000006,1.1453136673242608,1.1453136673242608,nan
15.900000000000013,nan,nan,nan
15.100000000000012,nan,nan,nan
6.600000000000005,1.1479209568630822,1.1479209568630822,nan
6.400000000000005,1.1399697647751947,1.1399697647751947,nan
9.000000000000007,1.1419672631984716,1.1419672631984716,nan
2.6000000000000014,1.140527950310559,1.140527950310559,2.1618202560527315
9.200000000000006,1.1401819980152788,1.1401819980152788,nan
7.100000000000005,1.1325377282854352,1.1325377282854352,nan
9.300000000000008,1.1398647702892266,1.1398647702892266,nan
9.100000000000007,1.135448597562168,1.135448597562168,nan
4.800000000000003,1.1396054540697396,1.1396054540697396,2.141560498584308
4.400000000000003,1.1326777602374871,1.1326777602374871,2.1490744039805474
4.000000000000003,1.1345849466748184,1.1345849466748184,2.1346880691031904
4.600000000000003,1.1325547903826594,1.1325547903826594,2.1387888932561063
3.200000000000002,1.1443902911735868,1.1443902911735868,2.1513200368730843
1.8000000000000007,1.137343218537415,1.137343218537415,2.1273853812358277
8.600000000000007,1.128800260809437,1.128800260809437,nan
8.800000000000008,1.1366841416036926,1.1366841416036926,nan
6.800000000000005,1.1376380702714843,1.1376380702714843,nan
4.100000000000003,1.1375518279789267,1.1375518279789267,2.1472490240899664
3.500000000000002,1.1292238227722098,1.1292238227722098,2.1352959764250086
2.4000000000000012,1.1368005004549588,1.1368005004549588,2.1298626908300475
1.3000000000000003,1.1395808697937198,1.1395808697937198,2.1616748315408145
7.500000000000005,1.1420380789883484,1.1420380789883484,nan
2.7000000000000015,1.1292816911710921,1.1292816911710921,2.127701405097718
3.7000000000000024,1.1287000962000961,1.1287000962000961,2.1248664364735794
1.4000000000000004,1.1375235200463165,1.1375235200463165,2.149292847838223
3.100000000000002,1.1339752311180882,1.1339752311180882,2.1415920983778127
1.1,1.1379412080248898,1.1379412080248898,2.151823838643922
9.400000000000007,1.1541782059239107,1.1541782059239107,nan
2.100000000000001,1.1524692858763654,1.1524692858763654,2.1546276486541975
3.6000000000000023,1.1352208125635597,1.1352208125635597,2.1279941816848105
2.5000000000000013,1.1378627354874387,1.1378627354874387,2.1398559740602496
2.9000000000000017,1.143198176960553,1.143198176960553,2.156577479176489
5.100000000000003,1.1424910277112568,1.1424910277112568,2.1453941393729097
1.6000000000000005,1.1528276827972568,1.1528276827972568,2.180980150680962
9.500000000000007,1.1381178233885676,1.1381178233885676,nan
2.8000000000000016,1.1444143115926741,1.1444143115926741,2.154970549268795
1.9000000000000008,1.1384920634920634,1.1384920634920634,2.1534418987720874
2.300000000000001,1.1403929139223257,1.1403929139223257,2.1567182728947434
1.7000000000000006,1.1360190217391308,1.1360190217391308,2.1389751552795033
5.0000000000000036,1.1356691022041465,1.1356691022041465,2.131567478626302
1.0,1.136755187511898,1.136755187511898,2.1359869190394605
5.300000000000004,1.1406866421825157,1.1406866421825157,2.1494387310098775
2.000000000000001,1.152249644043664,1.152249644043664,2.1630746717291567
1.2000000000000002,1.138594245306023,1.138594245306023,2.1497988295537676
5.200000000000004,1.1365845195799544,1.1365845195799544,2.1504595423041515
1.5000000000000004,1.1352963818321786,1.1352963818321786,2.146915209501815
5.400000000000004,1.1377422447455214,1.1377422447455214,2.1560909570733986
