3.300000000000002,nan,nan,nan
3.6000000000000023,nan,nan,nan
3.9000000000000026,nan,nan,nan
3.400000000000002,nan,nan,nan
3.500000000000002,nan,nan,nan
3.7000000000000024,nan,nan,nan
3.8000000000000025,nan,nan,nan
1.6000000000000005,1.1993843870066363,1.1993843870066363,1.499146437303528
2.9000000000000017,1.20501443001443,1.20501443001443,nan
1.2000000000000002,1.1956087824351296,1.1956087824351296,1.5081978899344168
1.8000000000000007,1.1925954005559767,1.1925954005559767,1.4923183147406045
1.3000000000000003,1.194952285283777,1.194952285283777,1.5061024610748368
1.5000000000000004,1.2002320185614848,1.2002320185614848,1.497063860346923
2.5000000000000013,1.2068597194011883,1.2068597194011883,1.5096233874323763
2.000000000000001,1.2140874651591882,1.2140874651591882,1.5101744984885956
1.9000000000000008,1.2139581160931525,1.2139581160931525,1.5100026068821688
2.8000000000000016,1.2062719188897202,1.2062719188897202,nan
2.100000000000001,1.1935967288149827,1.1935967288149827,1.4867004335980967
1.7000000000000006,1.2093307593307594,1.2093307593307594,1.5038288288288286
1.4000000000000004,1.1991757246376813,1.1991757246376813,1.5134032091097311
1.1,1.1897407945736436,1.1897407945736436,1.4910973837209303
2.200000000000001,1.201037727517242,1.201037727517242,1.506557900293399
2.7000000000000015,1.2060564278282366,1.2060564278282366,1.4889604624193662
3.0000000000000018,1.2099361705905332,1.2099361705905332,nan
2.300000000000001,1.201756240532174,1.201756240532174,1.5064983025965686
2.6000000000000014,1.2064264285714286,1.2064264285714286,1.4863144782288658
1.0,1.204373368146214,1.204373368146214,1.5103296344647519
2.4000000000000012,1.1989284228048274,1.1989284228048274,1.5129465108320832
3.100000000000002,1.2133250697242022,1.2133250697242022,nan
3.200000000000002,1.194797282786839,1.194797282786839,nan
