6.300000000000004,1.0,1.0,nan
6.700000000000005,1.0,1.0,nan
6.600000000000005,1.0,1.0,nan
6.400000000000005,1.0,1.0,nan
6.800000000000005,1.0,1.0,nan
7.000000000000005,1.0,1.0,nan
7.100000000000005,1.0,1.0,nan
6.900000000000006,1.0,1.0,nan
7.500000000000005,1.0,1.0,nan
7.400000000000006,1.0,1.0,nan
6.500000000000005,1.0,1.0,nan
7.300000000000006,1.0,1.0,nan
7.900000000000006,1.0,1.0,nan
7.700000000000006,1.0,1.0,nan
8.100000000000007,1.0,1.0,nan
8.300000000000006,1.0,1.0,nan
7.600000000000006,1.0,1.0,nan
8.600000000000007,1.0,1.0,nan
8.700000000000006,1.0,1.0,nan
8.500000000000007,1.0,1.0,nan
8.200000000000006,1.0,1.0,nan
7.2000000000000055,1.0,1.0,nan
7.800000000000006,1.0,1.0,nan
8.400000000000006,1.0,1.0,nan
9.000000000000007,1.0,1.0,nan
6.200000000000005,1.0,1.0,1.0144023398099486
9.300000000000008,1.0,1.0,nan
8.000000000000007,1.0,1.0,nan
9.700000000000008,nan,nan,nan
9.500000000000007,1.0,1.0,nan
8.900000000000007,1.0,1.0,nan
9.100000000000007,1.0,1.0,nan
10.200000000000008,nan,nan,nan
10.300000000000008,nan,nan,nan
9.400000000000007,nan,nan,nan
10.100000000000009,nan,nan,nan
9.800000000000008,nan,nan,nan
10.600000000000009,nan,nan,nan
8.800000000000008,1.0,1.0,nan
11.100000000000009,nan,nan,nan
10.700000000000008,nan,nan,nan
11.30000000000001,nan,nan,nan
11.20000000000001,nan,nan,nan
11.000000000000009,nan,nan,nan
9.600000000000009,1.0,1.0,nan
11.600000000000009,nan,nan,nan
9.200000000000006,1.0,1.0,nan
11.70000000000001,nan,nan,nan
12.00000000000001,nan,nan,nan
11.40000000000001,nan,nan,nan
12.10000000000001,nan,nan,nan
10.40000000000001,nan,nan,nan
10.000000000000007,nan,nan,nan
9.900000000000007,nan,nan,nan
11.90000000000001,nan,nan,nan
10.90000000000001,nan,nan,nan
10.500000000000009,nan,nan,nan
12.30000000000001,nan,nan,nan
11.80000000000001,nan,nan,nan
12.20000000000001,nan,nan,nan
12.40000000000001,nan,nan,nan
10.800000000000008,nan,nan,nan
12.800000000000011,nan,nan,nan
13.00000000000001,nan,nan,nan
12.60000000000001,nan,nan,nan
11.500000000000009,nan,nan,nan
13.10000000000001,nan,nan,nan
13.600000000000012,nan,nan,nan
13.900000000000011,nan,nan,nan
13.800000000000011,nan,nan,nan
13.300000000000011,nan,nan,nan
14.100000000000012,nan,nan,nan
12.50000000000001,nan,nan,nan
13.20000000000001,nan,nan,nan
12.900000000000011,nan,nan,nan
14.00000000000001,nan,nan,nan
14.400000000000013,nan,nan,nan
15.000000000000012,nan,nan,nan
14.600000000000012,nan,nan,nan
13.50000000000001,nan,nan,nan
15.500000000000012,nan,nan,nan
15.700000000000014,nan,nan,nan
12.70000000000001,nan,nan,nan
15.600000000000012,nan,nan,nan
15.300000000000013,nan,nan,nan
13.400000000000011,nan,nan,nan
14.200000000000012,nan,nan,nan
13.700000000000012,nan,nan,nan
15.200000000000014,nan,nan,nan
15.100000000000012,nan,nan,nan
15.800000000000013,nan,nan,nan
14.700000000000012,nan,nan,nan
14.300000000000011,nan,nan,nan
14.800000000000011,nan,nan,nan
15.900000000000013,nan,nan,nan
14.500000000000012,nan,nan,nan
14.900000000000013,nan,nan,nan
15.400000000000013,nan,nan,nan
5.900000000000004,1.0,1.0,1.0663597965968024
3.400000000000002,1.0,1.0,1.3315993305202536
4.400000000000003,1.0,1.0,1.2241664651344963
3.500000000000002,1.0,1.0,1.3237940159254398
5.0000000000000036,1.0,1.0,1.1532973053346864
5.400000000000004,1.0,1.0,1.1275602150124238
5.700000000000005,1.0,1.0,1.0884882348271827
5.200000000000004,1.0,1.0,1.1323982557342682
6.100000000000005,1.0,1.0,1.048863950876278
4.000000000000003,1.0,1.0,1.262000570902655
6.000000000000004,1.0,1.0,1.0541625499354772
4.900000000000004,1.0,1.0,1.171736437391165
3.7000000000000024,1.0,1.0,1.2987295593099615
3.300000000000002,1.0,1.0,1.3378757429253751
3.100000000000002,1.0,1.0,1.3612030112987235
4.600000000000003,1.0,1.0,1.203350885558184
3.6000000000000023,1.0,1.0,1.298048283533085
5.300000000000004,1.0,1.0,1.1352713433430093
5.100000000000003,1.0,1.0,1.1478797883034044
3.9000000000000026,1.0,1.0,1.2828344891056775
1.8000000000000007,1.0,1.0,1.6064980449657869
1.0,1.0,1.0,1.627504423574248
5.600000000000004,1.0,1.0,1.0983044735851086
4.800000000000003,1.0,1.0,1.1789234051429058
5.5000000000000036,1.0,1.0,1.108518280261604
4.5000000000000036,1.0,1.0,1.1983661061210706
2.100000000000001,1.0,1.0,1.5480643848246907
1.5000000000000004,1.0,1.0,1.6287568924218798
5.800000000000004,1.0,1.0,1.0792512380095183
3.200000000000002,1.0,1.0,1.3587641572530265
4.3000000000000025,1.0,1.0,1.229920770445872
4.700000000000003,1.0,1.0,1.189625282658552
4.100000000000003,1.0,1.0,1.2676953732488272
2.300000000000001,1.0,1.0,1.4864665092176774
4.200000000000003,1.0,1.0,1.2403041216876434
2.200000000000001,1.0,1.0,1.5087650236895926
3.8000000000000025,1.0,1.0,1.2777961105804287
2.9000000000000017,1.0,1.0,1.3881443523232087
1.1,1.0,1.0,1.6447527491459681
2.7000000000000015,1.0,1.0,1.4258604917151245
1.9000000000000008,1.0,1.0,1.5870696978944399
3.0000000000000018,1.0,1.0,1.3916529499981711
2.4000000000000012,1.0,1.0,1.4770692197084772
2.6000000000000014,1.0,1.0,1.4413979940235646
2.8000000000000016,1.0,1.0,1.4076734139159823
2.5000000000000013,1.0,1.0,1.4656904422619392
1.4000000000000004,1.0,1.0,1.6203584063990155
1.7000000000000006,1.0,1.0,1.6198271904954773
1.6000000000000005,1.0,1.0,1.6344900548582675
1.2000000000000002,1.0,1.0,1.630613162003369
2.000000000000001,1.0,1.0,1.560784656013607
1.3000000000000003,1.0,1.0,1.635417119663695
