3.8000000000000025,1.0356954610560378,1.177681383120085,nan
2.7000000000000015,1.0336570163026475,1.1604007597939636,nan
4.5000000000000036,1.0343694848568796,1.1911993965418335,nan
6.900000000000006,1.0334433719490546,nan,nan
6.800000000000005,1.0369036995490293,nan,nan
3.0000000000000018,1.0372960178223338,1.1743617444933234,nan
6.700000000000005,1.0421706496339425,nan,nan
7.100000000000005,1.0290468831331423,nan,nan
7.500000000000005,1.0307812473981908,nan,nan
3.9000000000000026,1.0381142782149493,1.1948076873412443,nan
4.3000000000000025,1.0360329648325242,1.2005259424862949,nan
7.000000000000005,1.0316306743798627,nan,nan
7.800000000000006,1.031069872765693,nan,nan
7.700000000000006,1.0273679309792194,nan,nan
7.900000000000006,1.0367941051823788,nan,nan
5.600000000000004,1.03095476498013,1.2106813340392184,nan
7.400000000000006,1.0405619875922247,nan,nan
7.300000000000006,1.0256122561064376,nan,nan
7.2000000000000055,1.0235889799914566,nan,nan
7.600000000000006,1.0322786669654693,nan,nan
8.100000000000007,1.0352017875662658,nan,nan
4.800000000000003,1.0336156222362687,1.2006783709541584,nan
8.200000000000006,1.022414413300165,nan,nan
3.500000000000002,1.0385102551769219,1.1886205247743709,nan
8.500000000000007,1.0447545043629056,nan,nan
5.300000000000004,1.0387741330072686,1.2030390995188927,nan
4.700000000000003,1.0342669633059605,1.1987942990339353,nan
3.7000000000000024,1.0395075915645535,1.1914314237099046,nan
9.500000000000007,nan,nan,nan
4.100000000000003,1.035839765120949,1.1883570627647857,nan
9.600000000000009,nan,nan,nan
9.900000000000007,nan,nan,nan
8.600000000000007,1.0372171822118876,nan,nan
8.300000000000006,1.0421810549346817,nan,nan
9.700000000000008,nan,nan,nan
10.000000000000007,nan,nan,nan
8.400000000000006,1.0372758314487203,nan,nan
8.000000000000007,1.0464725616365884,nan,nan
10.200000000000008,nan,nan,nan
10.300000000000008,nan,nan,nan
10.100000000000009,nan,nan,nan
4.900000000000004,1.0374492519100362,1.2011573871725412,nan
10.40000000000001,nan,nan,nan
10.700000000000008,nan,nan,nan
5.100000000000003,1.0381423834203503,1.1944263795508225,nan
10.90000000000001,nan,nan,nan
8.700000000000006,1.048736491806161,nan,nan
9.800000000000008,nan,nan,nan
10.500000000000009,nan,nan,nan
8.800000000000008,1.0453756773921343,nan,nan
10.800000000000008,nan,nan,nan
10.600000000000009,nan,nan,nan
11.30000000000001,nan,nan,nan
12.00000000000001,nan,nan,nan
11.20000000000001,nan,nan,nan
11.100000000000009,nan,nan,nan
11.40000000000001,nan,nan,nan
12.10000000000001,nan,nan,nan
5.400000000000004,1.038096387355509,1.2109104587700228,nan
5.5000000000000036,1.0363504914326522,1.2134147957204493,nan
11.600000000000009,nan,nan,nan
11.500000000000009,nan,nan,nan
11.000000000000009,nan,nan,nan
11.80000000000001,nan,nan,nan
12.20000000000001,nan,nan,nan
12.60000000000001,nan,nan,nan
11.70000000000001,nan,nan,nan
12.800000000000011,nan,nan,nan
12.900000000000011,nan,nan,nan
12.50000000000001,nan,nan,nan
12.40000000000001,nan,nan,nan
13.400000000000011,nan,nan,nan
13.800000000000011,nan,nan,nan
5.0000000000000036,1.0356197285686448,1.2093802395868756,nan
14.300000000000011,nan,nan,nan
13.00000000000001,nan,nan,nan
12.70000000000001,nan,nan,nan
13.700000000000012,nan,nan,nan
14.100000000000012,nan,nan,nan
13.900000000000011,nan,nan,nan
13.300000000000011,nan,nan,nan
13.20000000000001,nan,nan,nan
14.00000000000001,nan,nan,nan
14.400000000000013,nan,nan,nan
13.50000000000001,nan,nan,nan
9.000000000000007,1.0569948710584414,nan,nan
11.90000000000001,nan,nan,nan
13.600000000000012,nan,nan,nan
14.500000000000012,nan,nan,nan
15.100000000000012,nan,nan,nan
14.600000000000012,nan,nan,nan
14.700000000000012,nan,nan,nan
15.000000000000012,nan,nan,nan
15.500000000000012,nan,nan,nan
13.10000000000001,nan,nan,nan
15.600000000000012,nan,nan,nan
14.900000000000013,nan,nan,nan
8.900000000000007,1.0545192533388408,nan,nan
12.30000000000001,nan,nan,nan
14.800000000000011,nan,nan,nan
4.200000000000003,1.03921384672029,1.1895395540464522,nan
15.200000000000014,nan,nan,nan
15.800000000000013,nan,nan,nan
14.200000000000012,nan,nan,nan
15.900000000000013,nan,nan,nan
3.200000000000002,1.0382831015785563,1.180894892144892,nan
15.300000000000013,nan,nan,nan
15.400000000000013,nan,nan,nan
15.700000000000014,nan,nan,nan
3.400000000000002,1.0323718551979422,1.175362298731864,nan
3.300000000000002,1.0365486839426767,1.1825377017956524,nan
4.000000000000003,1.0330845036050846,1.188794572390214,nan
4.400000000000003,1.0380011826914481,1.185856846365696,nan
5.200000000000004,1.0336711162101786,1.2026376973908657,nan
6.100000000000005,1.0352159242159202,1.2197826742486426,nan
5.800000000000004,1.0383209329745642,1.2161156344017003,nan
3.6000000000000023,1.033292801807653,1.1917663414693118,nan
6.000000000000004,1.0349862476010214,1.21362746925514,nan
2.5000000000000013,1.0362307422969186,1.151464858670741,nan
5.900000000000004,1.0417718633934754,1.2168097953844121,nan
9.100000000000007,1.0463405405777522,nan,nan
4.600000000000003,1.0375147342549553,1.1987585880639662,nan
5.700000000000005,1.039349257664524,1.2022769962646591,nan
9.300000000000008,1.0577758646054896,nan,nan
2.8000000000000016,1.0352405499464323,1.168989233695116,nan
2.6000000000000014,1.0351045711560733,1.1570712906549816,nan
6.200000000000005,1.0385970799190203,1.2258441201682604,nan
2.9000000000000017,1.034640480511624,1.1718754173835844,nan
2.4000000000000012,1.039159385909082,1.166126636965033,nan
9.200000000000006,1.0627316528928092,nan,nan
3.100000000000002,1.0380282852740481,1.1764498096065894,nan
6.400000000000005,1.0356262082857357,1.210410508988991,nan
1.4000000000000004,1.0365212853744965,1.0877540329757456,4.183413628788247
9.400000000000007,1.0652414770405234,nan,nan
1.7000000000000006,1.0367221735319896,1.119756061933976,4.25426234417883
6.300000000000004,1.035042115443027,1.2319412147959097,nan
1.2000000000000002,1.034862802743945,1.0704013419731606,4.119617940974513
6.500000000000005,1.0381328827038354,1.2410067345437612,nan
1.5000000000000004,1.0354522890237177,1.0972841646311033,4.247857485102383
1.1,1.0351333333333332,1.0577633333333334,4.083684285714285
1.3000000000000003,1.0409031614487414,1.0850984938174166,4.1796407494439265
1.0,1.032,1.0432,4.050744047619047
6.600000000000005,1.0358092924090236,1.2275917523848974,nan
1.9000000000000008,1.0357834126984127,1.1273780952380952,4.2715350982636755
2.100000000000001,1.032493253968254,1.1356814357864358,4.386852429994857
1.6000000000000005,1.0323377581120943,1.0999409276985128,4.19058643368852
2.300000000000001,1.0366615079365078,1.148290411255411,4.431646392181326
2.000000000000001,1.0339411111111112,1.1300103174603175,4.295352006495013
1.8000000000000007,1.0373533033903217,1.1233357279693488,4.2912651824081385
2.200000000000001,1.0360160389610389,1.1440854834054832,4.335966158024982
