2.9000000000000017,nan,nan,nan
3.200000000000002,nan,nan,nan
2.8000000000000016,nan,nan,nan
3.100000000000002,nan,nan,nan
3.400000000000002,nan,nan,nan
3.0000000000000018,nan,nan,nan
3.6000000000000023,nan,nan,nan
3.8000000000000025,nan,nan,nan
3.500000000000002,nan,nan,nan
3.9000000000000026,nan,nan,nan
3.7000000000000024,nan,nan,nan
3.300000000000002,nan,nan,nan
2.100000000000001,1.029348544973545,nan,nan
2.300000000000001,1.0320098894706224,nan,nan
2.4000000000000012,1.044757448433919,nan,nan
2.000000000000001,1.0497883597883597,nan,nan
2.5000000000000013,1.0372731997731999,nan,nan
2.200000000000001,1.0413192661074016,nan,nan
2.6000000000000014,1.0434270086759712,nan,nan
1.4000000000000004,1.0364312433202707,1.0693020353302611,nan
1.6000000000000005,1.040822160579442,1.087315469010282,nan
1.3000000000000003,1.0419936373276777,1.073801908823231,nan
2.7000000000000015,1.0377963119810945,nan,nan
1.7000000000000006,1.0372671623854588,1.1004894782514374,nan
1.5000000000000004,1.041600243778846,1.089421494404213,nan
1.0,1.0365833333333332,1.0480766666666665,2.1636953551912566
1.9000000000000008,1.0356917966292964,1.1033068783068782,nan
1.8000000000000007,1.0389577269495607,1.0982552595506287,nan
1.1,1.0367433333333334,1.0565166666666668,2.272781385281385
1.2000000000000002,1.0411366666666666,1.064045238095238,2.3222063037249283
