4.3000000000000025,1.0334231749132,1.2559727481375569,nan
2.9000000000000017,1.0387360365691025,1.218874557758988,nan
5.900000000000004,1.0309859602042264,nan,nan
2.7000000000000015,1.0343025978507345,1.1999312109560556,nan
6.300000000000004,1.038606318098062,nan,nan
2.8000000000000016,1.034517636558453,1.2129451614145492,nan
4.400000000000003,1.0360490656686308,1.2610605358129139,nan
6.400000000000005,1.036242896103108,nan,nan
6.500000000000005,1.0417266917678787,nan,nan
6.900000000000006,1.0350772048122256,nan,nan
7.300000000000006,1.0409853843697847,nan,nan
6.600000000000005,1.0391387966614238,nan,nan
7.100000000000005,1.0304145743469182,nan,nan
7.600000000000006,1.0405820531048913,nan,nan
7.800000000000006,1.0347000847388985,nan,nan
8.100000000000007,1.0386246346007577,nan,nan
8.000000000000007,1.0350344187419613,nan,nan
7.500000000000005,1.0391872270716762,nan,nan
7.700000000000006,1.0485097268063974,nan,nan
7.400000000000006,1.0382292691145114,nan,nan
2.5000000000000013,1.034356659980685,1.190399594338752,nan
7.000000000000005,1.0383104958605633,nan,nan
6.100000000000005,1.0314534086176144,nan,nan
3.400000000000002,1.0367865991450897,1.2479851909097193,nan
6.200000000000005,1.0382601110082728,nan,nan
8.400000000000006,1.0382495329568864,nan,nan
6.700000000000005,1.0444582002177734,nan,nan
7.900000000000006,1.0291569885778393,nan,nan
8.300000000000006,1.0345563252479102,nan,nan
8.900000000000007,1.0390964976890067,nan,nan
9.100000000000007,1.0293411206884264,nan,nan
8.800000000000008,1.0328820676096844,nan,nan
8.700000000000006,1.0338995053836024,nan,nan
8.500000000000007,1.0360756204511252,nan,nan
8.600000000000007,1.0343043377914545,nan,nan
6.000000000000004,1.0376702476358297,nan,nan
9.200000000000006,1.044095591457075,nan,nan
8.200000000000006,1.0324528566360458,nan,nan
5.0000000000000036,1.0410925191768066,1.2825122497091974,nan
10.800000000000008,nan,nan,nan
9.000000000000007,1.0421151660488452,nan,nan
10.700000000000008,nan,nan,nan
4.900000000000004,1.035343960867521,1.2748221849264514,nan
9.600000000000009,1.0308443399850002,nan,nan
3.100000000000002,1.038003970794464,1.217685444446008,nan
4.800000000000003,1.0383841449090294,1.2606114092224014,nan
11.000000000000009,nan,nan,nan
10.90000000000001,nan,nan,nan
6.800000000000005,1.03267057160246,nan,nan
11.20000000000001,nan,nan,nan
9.400000000000007,1.0489854416747442,nan,nan
4.200000000000003,1.036520310403685,1.256346833359313,nan
7.2000000000000055,1.0462030625151466,nan,nan
11.100000000000009,nan,nan,nan
11.40000000000001,nan,nan,nan
11.80000000000001,nan,nan,nan
9.700000000000008,1.0385060811470272,nan,nan
9.300000000000008,1.0469122673790505,nan,nan
11.90000000000001,nan,nan,nan
9.500000000000007,1.0441414357662642,nan,nan
4.5000000000000036,1.036638639817124,1.2649223205961304,nan
12.20000000000001,nan,nan,nan
12.00000000000001,nan,nan,nan
11.70000000000001,nan,nan,nan
12.40000000000001,nan,nan,nan
10.600000000000009,nan,nan,nan
11.600000000000009,nan,nan,nan
12.70000000000001,nan,nan,nan
12.30000000000001,nan,nan,nan
3.0000000000000018,1.0409361033348068,1.2244947336114274,nan
13.10000000000001,nan,nan,nan
12.60000000000001,nan,nan,nan
12.800000000000011,nan,nan,nan
13.00000000000001,nan,nan,nan
12.50000000000001,nan,nan,nan
13.700000000000012,nan,nan,nan
13.600000000000012,nan,nan,nan
14.00000000000001,nan,nan,nan
9.800000000000008,1.0465946665802188,nan,nan
13.50000000000001,nan,nan,nan
11.500000000000009,nan,nan,nan
10.500000000000009,nan,nan,nan
11.30000000000001,nan,nan,nan
13.300000000000011,nan,nan,nan
14.300000000000011,nan,nan,nan
14.100000000000012,nan,nan,nan
13.800000000000011,nan,nan,nan
14.400000000000013,nan,nan,nan
13.900000000000011,nan,nan,nan
14.900000000000013,nan,nan,nan
14.600000000000012,nan,nan,nan
15.300000000000013,nan,nan,nan
12.10000000000001,nan,nan,nan
14.200000000000012,nan,nan,nan
14.500000000000012,nan,nan,nan
14.700000000000012,nan,nan,nan
15.000000000000012,nan,nan,nan
4.600000000000003,1.0375988990715017,1.2587570657473963,nan
15.500000000000012,nan,nan,nan
15.700000000000014,nan,nan,nan
15.100000000000012,nan,nan,nan
15.400000000000013,nan,nan,nan
13.20000000000001,nan,nan,nan
14.800000000000011,nan,nan,nan
15.200000000000014,nan,nan,nan
12.900000000000011,nan,nan,nan
13.400000000000011,nan,nan,nan
15.800000000000013,nan,nan,nan
15.600000000000012,nan,nan,nan
4.700000000000003,1.0374085648764675,1.2657473468815494,nan
15.900000000000013,nan,nan,nan
5.100000000000003,1.0410912132977992,1.2810965474033749,nan
3.7000000000000024,1.0360526121605667,1.2358460844339856,nan
9.900000000000007,1.0498975740592382,nan,nan
5.200000000000004,1.0338098691344901,1.2833563544639577,nan
10.300000000000008,1.053721615791459,nan,nan
10.100000000000009,1.0523164536361653,nan,nan
3.300000000000002,1.043784234252172,1.236809926064692,nan
10.000000000000007,1.048903569123585,nan,nan
5.300000000000004,1.0379460940494678,1.3055250301337247,nan
10.200000000000008,1.0410160447783414,nan,nan
4.000000000000003,1.0382159507159507,1.2448870433150352,nan
3.9000000000000026,1.0344739365572697,1.2455351675515702,nan
3.8000000000000025,1.0370902703127038,1.2449776617552284,nan
3.6000000000000023,1.0320617677090473,1.2299781597389479,nan
3.200000000000002,1.0372144108367771,1.2303188257807383,nan
4.100000000000003,1.0394437531962581,1.256519415787953,nan
2.6000000000000014,1.0337176560121766,1.2051371839728005,nan
3.500000000000002,1.0366304598447456,1.236269211269211,nan
10.40000000000001,1.064695746049964,nan,nan
1.3000000000000003,1.037641861926878,1.0940531480252822,3.9871478429227145
1.6000000000000005,1.0386709076936214,1.1344152933139784,4.128212909989658
5.400000000000004,1.0370465102683886,1.3189948022923776,nan
1.4000000000000004,1.0392542397985634,1.108164543681651,4.057287886642475
1.1,1.0408899999999999,1.0730266666666666,3.9284109523809523
5.5000000000000036,1.035840963745605,1.329682395398823,nan
1.8000000000000007,1.0380816467739145,1.153875688832876,4.146798610784452
5.800000000000004,1.038977418219895,1.3539609701239512,nan
2.4000000000000012,1.0370154761904762,1.195934906204906,4.270274501237804
1.2000000000000002,1.038050046207436,1.0771628634392547,3.942781315270118
5.700000000000005,1.0364778830540666,1.3417413807638459,nan
5.600000000000004,1.037259416109736,1.3207161007815127,nan
1.5000000000000004,1.0357590378295223,1.115746451297112,4.063668391487775
1.7000000000000006,1.038049805491666,1.1451743239533936,4.120076416216711
2.200000000000001,1.0351913492063494,1.1828085786435787,4.227575060267368
1.0,1.0401666666666667,1.0616966666666667,3.84185
2.000000000000001,1.0348661183261183,1.1647627849927848,4.153255916950114
2.300000000000001,1.0374738095238096,1.1895848051948053,4.222116359855976
1.9000000000000008,1.034615512138599,1.1626565313900405,4.147646058898732
2.100000000000001,1.0354376984126985,1.17442,4.185028051876216
