6.100000000000005,nan,nan,nan
5.600000000000004,nan,nan,nan
6.200000000000005,nan,nan,nan
5.700000000000005,nan,nan,nan
5.900000000000004,nan,nan,nan
6.400000000000005,nan,nan,nan
5.800000000000004,nan,nan,nan
5.5000000000000036,nan,nan,nan
6.300000000000004,nan,nan,nan
7.100000000000005,nan,nan,nan
6.500000000000005,nan,nan,nan
7.700000000000006,nan,nan,nan
6.800000000000005,nan,nan,nan
6.700000000000005,nan,nan,nan
6.600000000000005,nan,nan,nan
7.2000000000000055,nan,nan,nan
7.600000000000006,nan,nan,nan
6.000000000000004,nan,nan,nan
5.400000000000004,nan,nan,nan
7.400000000000006,nan,nan,nan
7.000000000000005,nan,nan,nan
7.800000000000006,nan,nan,nan
7.300000000000006,nan,nan,nan
7.500000000000005,nan,nan,nan
6.900000000000006,nan,nan,nan
7.900000000000006,nan,nan,nan
4.400000000000003,1.271,nan,nan
4.000000000000003,1.232357142857143,nan,nan
4.800000000000003,1.3093823403800982,nan,nan
4.700000000000003,1.310505645557192,nan,nan
2.6000000000000014,1.2001984126984127,1.5874338624338624,nan
3.0000000000000018,1.2098484848484847,1.692043010752688,nan
4.600000000000003,1.2984390072787864,nan,nan
3.200000000000002,1.206351132686084,1.7230430958663148,nan
2.200000000000001,1.200043630017452,1.5023996509598605,nan
3.8000000000000025,1.2316098484848483,nan,nan
3.9000000000000026,1.227965367965368,nan,nan
3.300000000000002,1.2026792452830188,1.7482664685487863,nan
4.3000000000000025,1.2592706850181932,nan,nan
2.7000000000000015,1.2007611059335195,1.610566448801743,nan
4.5000000000000036,1.2948119838341243,nan,nan
5.0000000000000036,1.3368312464428003,nan,nan
2.9000000000000017,1.1953312736010986,1.671758241758242,nan
4.200000000000003,1.2475735294117645,nan,nan
2.5000000000000013,1.1982237339380197,1.5674603174603174,nan
3.400000000000002,1.2020100502512563,1.7567811934900543,nan
4.100000000000003,1.242721088435374,nan,nan
2.8000000000000016,1.2045526902260426,1.6349756097560975,nan
5.200000000000004,1.354928250761584,nan,nan
3.100000000000002,1.2071190042501516,1.710949494949495,nan
1.5000000000000004,1.2077,1.333,5.207989690721649
3.500000000000002,1.2075965946299936,1.7839566929133859,nan
4.900000000000004,1.3331509415360348,nan,nan
1.4000000000000004,1.2123232323232322,1.2817171717171718,5.287805718222528
2.4000000000000012,1.2125594790884047,1.567618332081142,nan
1.0,1.207258834765998,1.207258834765998,5.205479452054795
5.300000000000004,1.3590855697117556,nan,nan
5.100000000000003,1.3488095238095237,nan,nan
3.6000000000000023,1.2099638383055664,1.8329113924050633,nan
2.300000000000001,1.2037167725241118,1.5458715596330275,nan
1.3000000000000003,1.2024185068349107,1.2269978969505784,5.255377261864117
1.6000000000000005,1.2045,1.3782,4.887772925764192
2.100000000000001,1.2023221795575059,1.4882062534284146,nan
1.2000000000000002,1.1897990726429675,1.1945904173106645,5.215523215523215
1.1,1.201572327044025,1.201572327044025,5.213628899835796
1.8000000000000007,1.203514492753623,1.423768115942029,3.9880490956072356
1.7000000000000006,1.2035333333333333,1.4238333333333333,4.418091168091168
1.9000000000000008,1.2076333333333331,1.4407666666666665,3.982394366197183
3.7000000000000024,1.215,1.8437853107344635,nan
2.000000000000001,1.2029666666666667,1.4574666666666667,4.0429208472686735
