2.100000000000001,1.0,1.0,nan
2.6000000000000014,1.0,1.0,nan
2.9000000000000017,1.0,1.0,nan
2.5000000000000013,1.0,1.0,nan
2.7000000000000015,1.0,1.0,nan
3.8000000000000025,1.0,1.0,nan
2.300000000000001,1.0,1.0,nan
2.4000000000000012,1.0,1.0,nan
3.100000000000002,1.0,1.0,nan
4.400000000000003,1.0,1.0,nan
3.0000000000000018,1.0,1.0,nan
4.5000000000000036,1.0,1.0,nan
4.600000000000003,1.0,1.0,nan
2.200000000000001,1.0,1.0,nan
4.700000000000003,1.0,1.0,nan
3.200000000000002,1.0,1.0,nan
3.400000000000002,1.0,1.0,nan
4.800000000000003,1.0,1.0,nan
5.200000000000004,1.0,1.0,nan
3.500000000000002,1.0,1.0,nan
2.8000000000000016,1.0,1.0,nan
4.000000000000003,1.0,1.0,nan
4.900000000000004,1.0,1.0,nan
5.600000000000004,1.0,nan,nan
3.6000000000000023,1.0,1.0,nan
6.100000000000005,1.0,nan,nan
5.100000000000003,1.0,1.0,nan
6.000000000000004,1.0,nan,nan
5.400000000000004,1.0,nan,nan
5.300000000000004,1.0,1.0,nan
6.200000000000005,1.0,nan,nan
3.300000000000002,1.0,1.0,nan
4.200000000000003,1.0,1.0,nan
3.9000000000000026,1.0,1.0,nan
5.5000000000000036,1.0,nan,nan
4.100000000000003,1.0,1.0,nan
3.7000000000000024,1.0,1.0,nan
4.3000000000000025,1.0,1.0,nan
6.400000000000005,1.0,nan,nan
6.800000000000005,1.0,nan,nan
5.700000000000005,1.0,nan,nan
6.700000000000005,1.0,nan,nan
7.500000000000005,1.0,nan,nan
7.400000000000006,1.0,nan,nan
5.800000000000004,1.0,nan,nan
5.0000000000000036,1.0,1.0,nan
7.900000000000006,1.0,nan,nan
8.100000000000007,1.0,nan,nan
5.900000000000004,1.0,nan,nan
7.700000000000006,1.0,nan,nan
8.400000000000006,1.0,nan,nan
7.600000000000006,1.0,nan,nan
6.500000000000005,1.0,nan,nan
6.600000000000005,1.0,nan,nan
6.900000000000006,1.0,nan,nan
6.300000000000004,1.0,nan,nan
8.000000000000007,1.0,nan,nan
7.300000000000006,1.0,nan,nan
8.800000000000008,1.0,nan,nan
8.200000000000006,1.0,nan,nan
9.500000000000007,1.0,nan,nan
8.300000000000006,1.0,nan,nan
9.400000000000007,1.0,nan,nan
7.100000000000005,1.0,nan,nan
7.000000000000005,1.0,nan,nan
8.900000000000007,1.0,nan,nan
9.800000000000008,1.0,nan,nan
7.2000000000000055,1.0,nan,nan
10.200000000000008,1.0,nan,nan
9.900000000000007,1.0,nan,nan
10.000000000000007,1.0,nan,nan
9.600000000000009,1.0,nan,nan
10.800000000000008,nan,nan,nan
10.300000000000008,nan,nan,nan
7.800000000000006,1.0,nan,nan
10.40000000000001,nan,nan,nan
10.90000000000001,nan,nan,nan
11.20000000000001,nan,nan,nan
11.500000000000009,nan,nan,nan
11.100000000000009,nan,nan,nan
8.600000000000007,1.0,nan,nan
9.700000000000008,1.0,nan,nan
11.30000000000001,nan,nan,nan
8.700000000000006,1.0,nan,nan
8.500000000000007,1.0,nan,nan
9.000000000000007,1.0,nan,nan
12.40000000000001,nan,nan,nan
11.70000000000001,nan,nan,nan
9.100000000000007,1.0,nan,nan
12.20000000000001,nan,nan,nan
9.200000000000006,1.0,nan,nan
10.500000000000009,nan,nan,nan
9.300000000000008,1.0,nan,nan
12.00000000000001,nan,nan,nan
12.60000000000001,nan,nan,nan
13.20000000000001,nan,nan,nan
12.50000000000001,nan,nan,nan
11.40000000000001,nan,nan,nan
11.600000000000009,nan,nan,nan
12.30000000000001,nan,nan,nan
13.00000000000001,nan,nan,nan
11.80000000000001,nan,nan,nan
13.300000000000011,nan,nan,nan
13.600000000000012,nan,nan,nan
11.000000000000009,nan,nan,nan
10.600000000000009,nan,nan,nan
14.300000000000011,nan,nan,nan
14.200000000000012,nan,nan,nan
13.400000000000011,nan,nan,nan
12.10000000000001,nan,nan,nan
14.00000000000001,nan,nan,nan
12.900000000000011,nan,nan,nan
13.700000000000012,nan,nan,nan
10.700000000000008,nan,nan,nan
13.900000000000011,nan,nan,nan
13.50000000000001,nan,nan,nan
10.100000000000009,1.0,nan,nan
11.90000000000001,nan,nan,nan
14.500000000000012,nan,nan,nan
14.400000000000013,nan,nan,nan
1.5000000000000004,1.0,1.0,2.842378023265545
14.800000000000011,nan,nan,nan
15.300000000000013,nan,nan,nan
14.100000000000012,nan,nan,nan
12.70000000000001,nan,nan,nan
12.800000000000011,nan,nan,nan
14.900000000000013,nan,nan,nan
14.700000000000012,nan,nan,nan
15.600000000000012,nan,nan,nan
15.800000000000013,nan,nan,nan
13.10000000000001,nan,nan,nan
13.800000000000011,nan,nan,nan
15.400000000000013,nan,nan,nan
14.600000000000012,nan,nan,nan
15.900000000000013,nan,nan,nan
15.000000000000012,nan,nan,nan
15.200000000000014,nan,nan,nan
1.4000000000000004,1.0,1.0,2.8170311355311357
15.100000000000012,nan,nan,nan
15.700000000000014,nan,nan,nan
15.500000000000012,nan,nan,nan
1.8000000000000007,1.0,1.0,2.8373973987567145
1.2000000000000002,1.0,1.0,2.8286366601435096
1.0,1.0,1.0,2.7558746355685133
1.7000000000000006,1.0,1.0,2.860707274664872
1.6000000000000005,1.0,1.0,2.8959001820560957
1.3000000000000003,1.0,1.0,2.8341559570373134
1.1,1.0,1.0,2.8098336948662332
2.000000000000001,1.0,1.0,2.7850218035932324
1.9000000000000008,1.0,1.0,2.8353253494903594
